player_id,session_id,level,card_count,shuffle_moves,memorize_time,accuracy,mistakes,reaction_time,completion_time,best_streak,target
150.0,1,10,8,14,5.112571674809048,0.311859184730633,4,3.706239122719221,36.39212459640972,0,0
150.0,2,5,3,10,2.8114519898219132,0.45622308989252447,4,2.7067153314650816,31.704245497080166,2,0
150.0,3,8,4,10,3.1831561542322464,0.3295712027037958,3,2.96455514870366,34.519293852215675,2,0
150.0,4,8,4,14,5.621768254096946,0.39340305146970195,3,2.6577136569778617,33.06048358454426,3,1
150.0,5,8,8,12,2.3775954226911127,0.2728824689990985,6,3.019861932823039,38.38297467954399,0,0
150.0,6,10,5,11,7.955928483516296,0.4118032752494769,4,2.9002293501906435,31.218968004530574,1,0
150.0,7,10,8,11,4.670895688387001,0.3869371017173276,6,3.1056391009529634,32.854880330531664,3,1
150.0,8,1,8,5,6.0051678155789,0.47705784106858506,3,2.8268103908480344,30.15272546790362,2,0
150.0,9,4,5,11,3.0305935406928732,0.4853187647892522,0,2.9131970624415002,35.6902464116297,2,1
151.0,0,1,8,10,5.014650755448331,0.6233053063434504,4,2.6532700715155113,29.493731042527713,5,1
151.0,1,8,5,6,2.516156923321221,0.5363657060298151,2,2.847523165849462,28.77494199000925,6,1
151.0,2,9,3,8,3.7954201849221043,0.5085782508055195,5,3.1235643459550384,30.16251978345929,3,0
151.0,3,4,6,11,5.225388899496283,0.5429578621929301,6,2.905509821702128,33.26825646330734,3,1
151.0,4,8,8,5,2.3285595871377684,0.33486993726284187,6,2.7462207273826653,33.99974712297033,1,0
151.0,5,1,5,9,6.327447649957155,0.5653352488305048,3,2.375373878918751,28.674412449603746,4,1
151.0,6,3,5,5,7.91395908534943,0.4819613758542671,9,2.2316849269336307,35.86676740402358,4,0
151.0,7,4,2,8,5.704601122894867,0.6319518382240229,4,2.557535954041124,28.83604338414016,3,0
151.0,8,10,6,11,5.789268628373264,0.3774872309651195,2,2.8863345496576542,33.8124079585564,1,0
151.0,9,3,5,7,7.525169391089262,0.5932355198153616,2,2.6616872822218234,29.130900552121567,3,1
152.0,0,9,3,13,4.164707849549173,0.490257377981206,1,3.2760365391747275,31.625178888129263,2,1
152.0,1,10,6,9,7.064281792207185,0.3694305443362239,8,2.8265865431891375,33.42220008587164,3,1
152.0,2,7,3,6,7.350936725706695,0.5290319271413734,3,2.9561704527558135,28.93248638384381,4,1
152.0,3,8,8,7,6.361292337911584,0.35768887984713205,5,2.860040366094977,39.567461280686125,0,0
152.0,4,9,4,11,6.784561582299095,0.264039215666277,3,2.7794695741784645,26.61208996334875,3,0
152.0,5,7,8,5,6.005444740100611,0.3979282856861161,4,3.11268268843155,37.481185062919415,2,0
152.0,6,2,8,5,6.608822777689226,0.5423665445603776,2,2.7721774489824775,31.175558708979462,2,1
152.0,7,2,8,12,6.020006679058867,0.4679350486587872,4,2.744499751517651,32.16694679636153,3,1
152.0,8,7,2,4,4.123783141653345,0.4163282792176778,2,2.7395894883409286,31.138566267989304,1,0
152.0,9,1,6,12,4.645281398809184,0.442677731014799,6,3.380251131436015,32.83632500044351,2,0
153.0,0,5,2,7,6.625778146912262,0.4472979069044878,1,2.420491893968934,31.086953354297908,2,1
153.0,1,4,3,13,5.986152149927866,0.5106299748397164,5,3.0570962811230222,32.04400209570197,3,1
153.0,2,3,3,12,5.458223659133266,0.4430615492067874,2,2.7840461349715118,27.236919497399473,2,1
153.0,3,10,8,14,2.5019400900340645,0.14564937938679515,9,3.8967027145796136,40.765501706774714,0,0
153.0,4,5,4,9,3.2762797697107784,0.38145048631334544,5,2.7439504657306135,32.58841416022826,1,0
153.0,5,9,6,8,6.81525354294405,0.3278960139980093,9,3.1735865743732172,34.98014959180438,1,0
153.0,6,5,6,12,7.287302923077265,0.38563499310601707,5,2.781286828960718,34.45684445108176,0,0
153.0,7,7,4,5,4.052360866332041,0.49561418791702105,7,3.0070169829524125,25.418702351455188,0,0
153.0,8,7,3,3,4.484402999461018,0.4278166198201865,6,3.0840551131541942,30.433330712774673,2,0
153.0,9,9,6,6,6.5410955930098815,0.35766659827611186,3,2.9394105701589703,41.052137638753486,1,0
154.0,0,6,4,5,3.3979819283177153,0.7140095636136861,0,2.211179199482104,25.540606692775548,5,1
154.0,1,6,8,13,4.9192962835471885,0.6804241545262792,2,2.768710785923575,30.323834561887864,4,1
154.0,2,9,4,3,6.826151068017994,0.6731849189514901,0,2.0025128046513196,25.100972733438695,8,1
154.0,3,9,5,10,5.419172597330025,0.662514207691155,1,2.044812754758153,29.12642227312471,2,0
154.0,4,5,2,7,6.4688285178293246,0.7233520617639451,2,2.1214013577487516,24.281310004927025,9,1
154.0,5,9,2,11,2.7304074138155032,0.6261400641367818,2,1.984458580536571,28.842659493630627,10,1
154.0,6,10,5,10,7.246332075580731,0.5518761799725398,2,2.0933069356966194,34.51450794521802,7,1
154.0,7,7,8,2,5.852984999614221,0.5776168531353838,5,2.127003436160058,28.40826409674005,10,1
154.0,8,1,4,7,4.444299954826603,0.7382929374890974,3,1.88153001334712,26.690632100660192,3,0
154.0,9,9,4,3,5.509624992069422,0.6651166498735681,3,1.9867586136147204,28.45009491438058,3,0
155.0,0,10,8,7,7.002493585524099,0.3363731028778626,2,3.512982334154023,34.126174101440554,2,0
155.0,1,7,5,6,3.977287311429091,0.5427692242877218,4,2.3842528109493553,32.36329463271559,3,1
155.0,2,4,4,13,4.6999747230196425,0.3895958467320141,6,2.8328780929217814,32.39696566182256,3,0
155.0,3,6,6,5,4.856255881663642,0.3805444474228946,3,2.7263675195718267,37.678226282387335,3,0
155.0,4,5,2,12,2.9116581794446468,0.5881105995595166,0,2.609264162233664,27.467685926306434,3,1
155.0,5,3,4,8,5.112597373306703,0.506578263311253,1,2.746572772987167,33.87117968002485,2,0
155.0,6,10,4,13,2.897037859242782,0.3251208023912916,2,2.7851592938983183,33.174999691647834,2,0
155.0,7,7,5,10,7.153074318016025,0.41918020832932995,0,2.781874342494717,28.916570398289224,0,1
155.0,8,1,4,6,6.783092170447356,0.6827185475178186,2,2.4262751641837483,30.982178906483266,3,1
155.0,9,8,4,2,6.254792333345527,0.44266256010676025,2,2.474435901124771,32.824177284156285,0,0
156.0,0,6,8,11,5.340856652670503,0.5804133850021748,3,2.605690006964886,29.62164098634362,4,1
156.0,1,2,3,2,4.6975670262019,0.6179208237866944,4,1.912039365121684,31.595710661317064,7,0
156.0,2,7,3,8,6.934954259036335,0.6733943789581781,3,2.0810970729272045,32.03167258123831,7,1
156.0,3,9,5,5,2.8858425671153536,0.5477714531538672,5,2.3000964051707276,34.144010697534085,5,0
156.0,4,9,3,8,5.8248023528847765,0.5508120081760256,2,2.2856118591223034,35.41861956421752,3,0
156.0,5,6,2,11,6.2415748111291105,0.6446644584012139,4,2.4358466758532593,28.139609570929448,4,0
156.0,6,9,8,2,4.451381628198391,0.591002101056274,2,2.5331676447082705,33.61472644771652,4,1
156.0,7,1,4,6,6.817265227339009,0.6977737129203031,2,2.036880192963598,25.74721059373118,10,1
156.0,8,4,6,7,4.381190924167319,0.5410275849805188,1,2.3523976026257256,28.42675952699237,2,0
156.0,9,9,8,11,2.628957362723991,0.5784632252251105,4,2.525626959017732,36.611072696641955,4,1
157.0,0,5,5,6,7.346365023515277,0.5639161919800627,5,3.0859998627505223,27.820501994613494,4,1
157.0,1,6,5,6,7.797497766956978,0.520595180581684,5,2.8915849282250203,29.288654463815107,3,0
157.0,2,9,5,5,5.437676750503458,0.38727886506042,5,2.8852172199293102,30.548403848449823,5,0
157.0,3,3,4,3,7.483923486617581,0.5720705590613456,2,2.547378532433151,25.05531426336493,2,0
157.0,4,4,4,8,2.2136075927588905,0.5143063376476874,3,2.883453923434052,29.051139622454343,5,1
157.0,5,1,2,11,2.088075410406412,0.6779345220213276,1,2.487394491949716,26.836739371218208,4,1
157.0,6,2,6,6,2.943938370725888,0.565673034745029,0,3.0103631681429865,29.422797493974713,6,1
157.0,7,9,6,11,6.675414779518713,0.39961047076712597,2,2.9230545693205814,28.720795425016874,1,0
157.0,8,1,3,4,5.795296667711335,0.7038684634964572,2,2.717238023801356,32.57876244805043,2,0
157.0,9,8,4,2,3.8695356240406227,0.4082025420302804,2,2.699825102501596,28.933355411983413,2,0
158.0,0,4,5,2,5.7448289496686105,0.6509543556940272,2,2.2105784488908284,29.11871566762551,2,0
158.0,1,2,8,12,2.596559541877669,0.5482848008429845,4,2.483611207469601,28.226577080635032,3,0
158.0,2,5,4,9,3.3787787310716,0.6321774308939775,3,2.2826478200295757,34.42486486608159,5,1
158.0,3,7,5,3,3.2676886309924997,0.617585212380934,3,2.162267071836988,29.214557152677997,2,0
158.0,4,1,5,4,2.1307910555799774,0.6079294454527342,1,2.192489734512709,27.025910184310266,8,1
158.0,5,7,6,6,3.9345329966807228,0.49511631844620624,3,2.412273961958534,30.105485361500982,2,0
158.0,6,7,5,4,2.4038778405292573,0.5303267508722587,1,2.4040944278193406,34.64679324926269,1,0
158.0,7,10,8,7,7.781356861381273,0.531392415969682,3,2.7908529884358746,32.58378112452624,11,1
158.0,8,4,3,8,7.1271942175147185,0.7153609275316296,2,2.4929253276418954,32.3819639681017,8,1
158.0,9,1,5,11,2.4504277554723015,0.603773068699751,4,2.20590528841025,30.826534567733876,5,0
159.0,0,10,2,8,6.907238345023559,0.6678047735214556,3,2.3377834637301573,27.907842958572612,3,0
159.0,1,3,6,10,4.870572060616732,0.6363976286139522,0,2.3078250242732086,29.547584136712924,4,1
159.0,2,5,3,9,4.402722852090468,0.650999897093091,3,2.311308196858517,29.478495235687003,3,0
159.0,3,1,4,3,4.854200127532955,0.5972665640477963,4,2.0095017285900494,28.04455974667516,6,0
159.0,4,9,5,14,2.6159178151031792,0.4445912490032382,2,2.505764623800856,33.01625327028737,0,0
159.0,5,7,6,5,3.805583139720715,0.6633470675849154,5,2.4269796170049083,25.898265915169944,5,1
159.0,6,6,5,13,3.0281014577718697,0.46143515706832317,3,2.3739598879212567,27.512435383178662,3,0
159.0,7,10,5,10,2.6659531064305844,0.5518025617403202,1,2.547407384233616,37.17489269858547,4,1
159.0,8,5,8,12,5.75902500980633,0.5764356661626369,3,2.684965188153338,37.27782470338372,6,1
159.0,9,5,8,8,3.88803093626785,0.5659675681882296,2,2.2306166744206486,31.165456966616386,5,1
160.0,0,5,4,13,4.290830800262036,0.5480896399270804,3,2.4925259212146353,31.26852375576384,1,0
160.0,1,9,2,2,3.9577715939262617,0.5437148158761006,5,2.609274708640258,24.361356571011154,4,0
160.0,2,2,8,10,5.363089938130637,0.4621953601491249,2,2.4461170198630193,30.6884421110734,5,1
160.0,3,3,2,7,2.170647275474672,0.5654518998483871,7,2.54450271124637,24.993806528497522,6,0
160.0,4,7,8,12,3.50130175335278,0.5183641861669703,3,2.6117612945377644,31.388784375720945,3,1
160.0,5,10,3,8,5.851325021257269,0.42945492132944024,4,2.5358149937549777,33.40074985949063,4,0
160.0,6,2,2,4,4.85842831243016,0.640439643617846,5,2.3899793277103965,26.77787098154438,6,0
160.0,7,4,5,5,2.1633704740210904,0.6494737903903521,3,2.6226201980959223,33.90790541648089,3,1
160.0,8,1,8,12,5.552355976138805,0.6002321098685475,4,2.351222242059141,31.05865727471953,6,1
160.0,9,6,8,14,7.176940896269621,0.5171555514617282,5,3.155422640432436,31.570612594597705,6,1
161.0,0,10,3,12,6.8509427251468065,0.5395806469783724,2,2.741472907019541,31.750902303170875,4,0
161.0,1,10,8,6,4.74871607436839,0.5168579860424414,5,2.902664743268415,38.280386004095455,5,1
161.0,2,2,5,11,4.520208239979693,0.5920754979591014,5,2.451147298432973,25.909381915277738,3,0
161.0,3,5,5,12,7.078710201926291,0.5969146657627225,3,2.5984574547136416,30.994470103097434,4,0
161.0,4,7,3,10,2.152170662964369,0.5885341359268828,4,2.2325356553664335,31.174246448062053,5,1
161.0,5,1,3,9,6.3835281841167175,0.5541425503367724,2,2.1682982525037158,28.61974876960415,6,0
161.0,6,4,2,7,4.513717371595163,0.696155634945792,2,2.1553488200909254,26.487342587483305,4,1
161.0,7,8,5,7,7.0933239775154355,0.5810554923369305,2,2.346714894708779,34.5545298706035,3,0
161.0,8,2,8,7,2.3301662838342043,0.481438506750156,2,2.385351802039101,30.773172115822295,6,1
161.0,9,3,6,8,4.17746806774031,0.5738077816890723,3,2.4333793284500964,32.67651167236666,3,0
162.0,0,1,5,9,5.61154971564183,0.6378373263772924,4,2.294820958998472,28.179139802377055,3,0
162.0,1,3,3,4,6.211339347021645,0.6873171384986391,2,2.257568007917011,30.204980502703712,6,1
162.0,2,5,8,8,4.251855863814148,0.4625241849072464,3,2.9560627638912207,30.59668812347418,6,0
162.0,3,10,4,7,2.4431020410671875,0.48982203020697945,3,2.474277359668044,35.25044976449881,2,0
162.0,4,4,8,10,4.150510131217919,0.5905138711015464,0,2.512707832350581,37.87081172793303,3,1
162.0,5,10,2,8,7.072373024963088,0.6414069933524369,2,2.4137857315215423,29.538372982960052,5,1
162.0,6,4,6,4,6.837363944765342,0.6203200937933371,0,2.244808843298598,31.137958972399076,3,1
162.0,7,6,5,3,2.76076906602006,0.5434043213725717,2,2.6662223069338555,25.708138346171562,6,1
162.0,8,7,4,14,7.494434121313921,0.6433353871730241,5,2.196174433020418,30.393524368309077,4,1
162.0,9,5,2,6,2.4594855882056827,0.5779099753643053,3,2.462850474840623,29.025553776026488,5,0
163.0,0,7,6,10,5.713964031734061,0.511175347166569,3,2.580812222308963,30.750786408002842,2,0
163.0,1,9,2,3,3.3656701301948804,0.6694736482090837,2,1.8630448776043838,26.453691895729193,11,1
163.0,2,9,8,6,6.563511024065218,0.5187908770542596,2,2.6237750630090164,31.455157914571306,4,1
163.0,3,3,5,4,4.017308581706102,0.594855938017342,3,2.3302312627473944,25.61894148366393,7,1
163.0,4,8,6,2,7.408815370365537,0.606250544951322,4,2.4469207624798064,30.684790143652368,6,1
163.0,5,1,6,5,3.251036288841294,0.618937305678445,6,2.172152449816181,28.06035654987762,4,0
163.0,6,6,5,9,5.966726045972896,0.5647188473472424,3,2.6066330149484607,30.073457834736256,6,0
163.0,7,6,6,13,5.796826404025827,0.4697378374473654,3,2.5807519409178568,31.80330679031192,10,1
163.0,8,9,4,12,6.017906733821659,0.5707031592791751,2,2.228836898374423,31.66333262858536,4,1
163.0,9,6,5,5,3.677828562358027,0.5320888851396325,1,2.462305677433735,27.787381311845593,4,0
164.0,0,3,8,3,5.286502754903715,0.3865973241677693,6,2.616490782015579,28.57849287941432,2,0
164.0,1,4,5,14,7.804253191869186,0.47162604109738343,3,3.039260636326997,29.716926591097824,1,0
164.0,2,6,3,12,6.690966275893472,0.46916112106682323,3,2.9613726642850278,30.992798675187696,0,0
164.0,3,9,2,8,7.890009755826542,0.5223353987849824,3,3.085265856075771,30.950733321482286,2,1
164.0,4,1,5,4,2.8056412371015407,0.529032261854147,5,2.890437425414752,25.45955794094341,3,1
164.0,5,8,6,2,5.4912700873498,0.4189313096305387,6,3.130025826850942,26.35108993977889,1,0
164.0,6,3,2,14,2.9279003720276817,0.46284305617525545,1,2.6647916951993262,31.304311513788484,1,1
164.0,7,10,8,11,2.7191907790971284,0.29950154868080475,6,3.0718725933092306,37.616672371891674,1,1
164.0,8,6,6,8,7.422451695855965,0.4665720488469033,3,3.145963737295665,32.580581378833664,3,1
164.0,9,6,3,12,7.682715129482483,0.41657717533709654,4,3.1796199054089307,29.429302615411807,1,0
165.0,0,10,4,11,2.0678521200806035,0.41934931403604836,3,3.110562814312442,34.617851497239585,1,1
165.0,1,6,2,2,6.304654447685553,0.504861721564632,4,2.4933470871793895,31.00954043294224,3,0
165.0,2,1,4,3,7.580816477071757,0.6470027277090575,5,2.3756697644281926,27.678487823763678,5,1
165.0,3,10,6,5,6.820876519524461,0.404151537210571,4,2.609658356740041,32.86890787082308,1,0
165.0,4,9,4,11,2.8016953137569907,0.4259079068114074,6,3.064236820451825,34.61242648535608,5,1
165.0,5,8,8,11,7.266006577601095,0.39015707746186173,5,3.3070051021590494,38.09022841202478,2,0
165.0,6,2,8,14,7.763376209754051,0.4573168541354265,1,3.0971577769544263,28.961268980251855,2,1
165.0,7,6,8,5,2.6813038568464282,0.45081789979462894,3,3.0546318939697548,35.49943233388674,4,1
165.0,8,9,6,7,3.3266336572284128,0.3591646872999455,5,2.7958644975576625,31.56056042396387,1,0
165.0,9,2,5,5,2.9881096379665606,0.44276476492289185,2,2.753629877651748,28.768719116708322,2,0
166.0,0,8,2,8,4.295107447849456,0.7729039478325852,2,2.117996545862719,28.78494567719165,6,1
166.0,1,5,8,9,5.057176679784966,0.6747614721661865,2,2.3542817796370814,34.85792038119246,7,1
166.0,2,10,5,14,7.453588977279816,0.6635050954378242,3,2.287990070014325,34.19768440659345,10,1
166.0,3,5,6,11,5.562426477118498,0.653971069730418,0,2.0253522615349113,23.412233028012913,4,1
166.0,4,2,3,12,6.811738968384185,0.7237475300145502,4,1.987810047961402,27.360956000964688,12,0
166.0,5,3,8,5,3.8163739638316705,0.6440885545956025,2,2.1166981333951345,26.677067786720162,6,0
166.0,6,5,4,11,3.159615361418989,0.7249982823854245,0,2.1446376734426518,28.330784114916383,10,1
166.0,7,4,2,8,7.888092302522937,0.7598989206845314,2,1.6665644670353388,27.13717574544741,3,0
166.0,8,1,2,14,5.592057914405084,0.8028253605484376,1,1.879505531966073,30.985928875898416,10,1
166.0,9,7,6,3,2.99572698491757,0.7642366390619257,0,1.9296645353524036,34.35267159935293,5,1
167.0,0,7,8,10,4.8775315083179915,0.29655921197644863,6,3.2894294053897664,34.128748864400634,1,0
167.0,1,2,8,7,5.838448794321902,0.4089906848250226,3,2.936938446865631,34.9063287875086,2,1
167.0,2,9,8,14,5.718409018116839,0.3968365371218897,2,3.4074420900099867,37.811258620183004,1,1
167.0,3,6,3,3,7.185648562044251,0.33549113506241957,5,2.8023243133464915,31.457960072083807,1,0
167.0,4,3,4,10,6.460139643173935,0.33582168767188814,6,2.8572336404017857,32.6291758714755,2,0
167.0,5,2,3,10,4.626550409505686,0.4749084630396127,3,2.8128214073953015,31.560016054879192,2,1
167.0,6,8,5,5,5.162531509457839,0.4144684361843028,5,2.974797163636334,31.18863824361693,0,0
167.0,7,1,5,14,2.379195782775968,0.32328485890013303,6,2.8176995191516636,28.965593565222978,3,0
167.0,8,9,2,7,5.45619604063462,0.35654618362308493,5,3.204928933332459,27.373002116836254,1,0
167.0,9,2,6,6,6.091924430877858,0.37494158315057424,2,2.968471849100261,29.66410159319712,2,0
168.0,0,1,8,10,2.161847719135184,0.39894989675633896,5,3.3021531559857005,34.244071158810755,0,0
168.0,1,7,8,10,2.8645109663087758,0.4646640979316414,4,3.56884358686494,37.04721452750508,1,1
168.0,2,10,2,14,6.668808894117873,0.4236735794873863,3,2.711935342495134,34.22549691804429,2,0
168.0,3,9,3,11,7.443111930405054,0.4320900240005909,4,2.8781276759570864,31.195885477244097,2,0
168.0,4,7,5,4,7.5751408191759815,0.47329683533898725,5,2.742555007975072,33.17053237776683,2,0
168.0,5,10,6,8,7.951968897944832,0.4660019826521249,4,3.3392629242150917,35.399911426198656,3,1
168.0,6,3,6,12,5.361532730006943,0.4512803846651372,3,3.1627631623796875,34.78706784620246,4,1
168.0,7,7,6,11,3.4196560555458366,0.4295233780192393,3,3.3190448026412653,33.68861179173053,4,1
168.0,8,10,6,7,2.9962048739923266,0.3622649675562187,7,2.914567335594313,42.05437096803809,1,0
168.0,9,6,8,7,5.042763671086529,0.4452566814826575,3,3.1536029513909205,30.463023836062952,0,0
169.0,0,10,3,8,5.846976235071063,0.655375930045853,6,2.433400202585414,31.873291078650645,3,1
169.0,1,1,6,12,4.914897717040523,0.5579119738986824,2,2.367177772831126,32.99439837326112,4,0
169.0,2,4,4,6,6.717191461010169,0.5698905506946599,0,2.060883915597614,26.506132483535634,4,1
169.0,3,1,3,9,4.174827865592034,0.6196037595960429,3,2.089411275586071,28.66118763404576,3,0
169.0,4,4,5,14,7.462016409339071,0.6457756377127917,3,2.5175427406445396,34.14921717024725,6,1
169.0,5,8,4,3,5.34731555825172,0.5987175298506168,4,2.515212216725434,26.443231298133774,3,0
169.0,6,5,3,8,7.452227145180759,0.5709464071291817,1,2.4565543158504086,28.906020966880426,5,1
169.0,7,6,3,9,4.553506160848104,0.47793558445131784,0,2.381123980579741,28.06889639488383,6,1
169.0,8,10,4,7,6.277761066586577,0.5306203800715221,7,2.6590791018261752,36.14220767523283,4,0
169.0,9,5,3,9,4.312675705499578,0.5230217190184155,3,2.185005945188033,31.76095178741058,6,0
170.0,0,7,8,11,6.462926671036289,0.5932230241173369,1,2.3731221316929716,32.01978694448469,6,1
170.0,1,5,5,12,4.864182274613015,0.6260512276599326,5,2.2464496043867874,29.341264030478765,7,1
170.0,2,5,6,13,3.4373080945587473,0.4468977442975073,5,2.5402690137552213,29.03554368171119,2,0
170.0,3,2,4,12,2.5919173776253848,0.6491747920806742,3,2.685924058404551,29.375195671619878,3,0
170.0,4,10,3,5,5.429698763902504,0.7008340309118757,3,2.7066855490262274,27.688813852892117,4,1
170.0,5,1,4,10,5.447273837294132,0.6198798286000445,0,2.2299399969312668,28.482392335836362,2,1
170.0,6,3,4,14,4.436371250314425,0.5598133417774248,4,2.569129557141508,30.29479573607715,7,1
170.0,7,5,4,4,6.379599631224082,0.6433229912247094,1,2.308989886355367,28.631419282916546,7,1
170.0,8,2,5,12,2.7756237675192725,0.5842109402040846,0,2.5697490216790575,24.72299337257313,3,1
170.0,9,8,4,9,6.064571641359967,0.543370989908805,1,2.5592655615333406,31.6243516420085,1,0
171.0,0,4,2,10,7.047818897463845,0.6805411045164199,2,1.9362447790121111,28.79760511883512,3,0
171.0,1,5,4,3,7.5594829825048055,0.6269638713793264,4,2.0953117722045076,24.322581318327995,6,0
171.0,2,1,5,5,7.676401915687952,0.8480039738967795,3,1.888485783755912,25.071169464102212,9,1
171.0,3,3,5,13,5.587501150407467,0.5445882656785873,0,1.903721030321549,26.658123707784437,5,1
171.0,4,8,5,2,4.766394135257698,0.6787089188562733,2,2.1166584763484444,27.562060339258075,6,1
171.0,5,1,8,12,2.926240947444432,0.6563101550206447,3,2.213927595907658,28.157584161565985,4,1
171.0,6,5,5,5,4.905122497622034,0.6422170867799966,3,2.3509667914437427,32.69978213713708,6,0
171.0,7,9,6,3,2.2355172731182744,0.5967936921226202,4,2.105020075132239,30.577563781749806,12,1
171.0,8,5,8,11,6.47500390556347,0.5418665605442085,3,2.082774673634359,35.66746442599195,8,1
171.0,9,7,8,2,4.511103339590586,0.6213912441261734,4,2.6546037011636656,31.645705441562058,4,0
172.0,0,3,5,10,6.436823177279285,0.5855699883193896,3,2.094754238646296,33.003855175831774,5,0
172.0,1,4,8,13,3.3834503307533756,0.501422783476912,0,2.625736204721686,40.26222018289991,2,1
172.0,2,9,4,12,4.644126087391154,0.5704910771387941,1,2.396499100001383,33.75430196887494,5,1
172.0,3,6,5,6,3.3653609785721095,0.5791014839874498,1,2.316131769369879,32.214751292536334,1,0
172.0,4,3,2,4,2.3957569494674402,0.6736780485882503,2,2.2220399186207,26.042974937360697,6,1
172.0,5,5,4,3,5.480551624937711,0.6580653357646999,3,2.4601534634098736,30.09508034769016,5,0
172.0,6,7,3,4,5.439954736104141,0.5081996283274983,6,2.009583483218792,33.64017852641713,4,0
172.0,7,9,3,4,2.182571213987898,0.5799844920577939,3,2.3503551896876624,30.917052247681298,6,1
172.0,8,1,6,7,5.887323495039752,0.5978872410304749,0,2.2542810571583436,31.072352189433946,6,1
172.0,9,1,5,13,4.244176628840809,0.5699551828021808,7,2.2734514851986356,27.188791490051994,5,0
173.0,0,3,8,14,7.703767561904799,0.5526563004927169,1,2.221628072330012,24.9001763597178,5,1
173.0,1,10,8,2,6.130205724459904,0.578357271214858,1,2.378617603472126,29.998237762462548,4,1
173.0,2,6,4,6,4.986780782202549,0.5418497083881656,2,2.0793219521323056,29.18476883677879,7,0
173.0,3,4,6,13,2.3778072907974623,0.6504820881271544,6,2.3042932477270126,26.39547677879572,4,1
173.0,4,3,5,13,5.6696543767699605,0.6229505433215584,3,2.1543718164486725,35.31565525058842,8,1
173.0,5,8,2,6,7.661654570629633,0.6587638097722772,2,1.89406965135282,29.233436929297135,3,0
173.0,6,7,6,11,5.257180864047244,0.5216088332631379,0,2.6239586523024725,32.116756701121844,6,1
173.0,7,4,8,5,7.781036691483276,0.6102515883116578,4,2.454270184131631,32.93497488394406,6,0
173.0,8,8,8,12,7.0408289863396964,0.6379934611810317,1,2.5049417697897094,39.04902177047825,5,1
173.0,9,10,5,10,5.156708960285279,0.6306782653794634,3,2.618277107673169,30.16474243452184,3,0
174.0,0,2,6,9,7.739160497463596,0.5035326102590647,4,2.427409560700156,34.66778053769253,2,0
174.0,1,7,8,13,6.11745397944366,0.38340455027841025,2,3.007083810036608,33.86540878651917,2,1
174.0,2,10,5,14,2.3343213918722796,0.3792052324818151,6,2.837649275378823,39.80702471805125,0,0
174.0,3,9,2,4,5.660509081643836,0.43415753090079306,2,2.7046540307834563,30.10887108467677,5,1
174.0,4,4,4,4,5.212063095441034,0.5203827380081016,0,2.4757153037497304,23.57797232941106,3,1
174.0,5,7,3,3,2.522039522336362,0.5215008666713192,3,2.369988752373858,32.385626487175635,4,1
174.0,6,5,6,6,5.465069284860149,0.5061898646839551,3,2.77438433267814,30.606388018002615,3,1
174.0,7,10,2,13,3.540036959153961,0.4619052366120847,8,2.664822992618787,31.4428943258562,4,1
174.0,8,5,8,12,6.022603064376451,0.3480391679725765,2,3.111092086489207,26.57108676322351,4,1
174.0,9,3,2,3,5.435887261950137,0.5063198979440882,2,2.703367455505434,26.385450727010088,5,0
175.0,0,2,6,6,7.561925198627005,0.47321430779597073,1,2.689948185515903,31.83555297744449,1,1
175.0,1,3,4,5,6.364328159017349,0.37089054041894,1,2.982748297362242,31.225089421141824,2,0
175.0,2,9,8,5,7.49374268640071,0.2567968392699325,5,3.1551869101029553,38.00495230091372,0,0
175.0,3,10,5,12,7.861853865540102,0.3969486032899511,3,3.1946509872605384,38.357810813134954,0,1
175.0,4,3,2,3,6.289688330820767,0.4642075288689743,6,2.396807741431083,32.506449696544884,2,0
175.0,5,7,4,5,3.181808618536259,0.36706701236300493,6,2.8520562114717567,34.56530498950237,1,0
175.0,6,7,6,10,7.207539804982004,0.30430071702785566,4,3.2791084436891325,32.62117859143992,0,0
175.0,7,5,5,8,6.708868009185766,0.2945523227693792,1,2.7898442003523733,29.66865272521497,1,0
175.0,8,9,8,6,4.550071082975224,0.38129015429211277,5,3.229514594769706,37.33709840841675,1,1
175.0,9,10,2,8,4.880738105714076,0.3412686201646093,3,3.1396886470317336,35.61486797138019,3,1
176.0,0,5,2,7,6.740460901209837,0.7534822953826024,0,1.9594750004410237,26.49755414324875,11,1
176.0,1,6,8,2,3.1097575244140376,0.5930253200249975,2,2.4667498328655917,25.138818314104984,5,1
176.0,2,3,3,11,2.041401503768993,0.7137434814779999,2,2.1473703972829776,27.34807428979526,4,1
176.0,3,6,4,5,6.384201012145947,0.7137258258759863,2,2.484319203885774,29.804898078526342,6,1
176.0,4,10,2,14,6.553773737711825,0.5544113632106408,5,2.1342051897310697,35.06546560221153,6,0
176.0,5,5,4,3,5.19170283288044,0.6489854133436636,1,2.4859698202971683,25.015650642614805,2,0
176.0,6,5,2,14,2.2373043760175317,0.6072934871246318,3,2.034285380046179,27.746495200712932,5,0
176.0,7,10,5,8,4.09734867506617,0.580056517194398,6,2.093051587139124,35.32019465836603,5,0
176.0,8,4,6,5,3.7940531734641154,0.6857602075534536,3,2.155994245787322,27.99115512185706,8,1
176.0,9,9,8,5,4.552611756263051,0.5848671492401262,1,2.2333313706984783,33.82856599885111,2,1
